id_struttura,tot_prenotazioni_accettate,tot_prenotazioni_rifiutate_zero_revenue,tot_unità_vendute,tot_ospiti,tot_ospiti_adulti,tot_ospiti_bambini,tot_ricavo,tot_ricavo_unità,categoria_struttura,perc_prenotazioni_accettate,perc_prenotazioni_rifiutate_zero_revenue,perc_trattamento_colazione,perc_trattamento_mezza_pensione,perc_trattamento_non_specificato,perc_trattamento_pensione_completa,perc_trattamento_solo_camera,perc_trattamento_tutto_incluso,perc_canale_OTA,perc_canale_NA,perc_canale_other,perc_canale_dest_web,perc_canale_dir_offline,perc_canale_dir_web,perc_canale_distribution,perc_mercato_business,perc_mercato_business_groups,perc_mercato_leisure_groups,perc_mercato_retail,perc_mercato_target_other,durata_media_pernottamento,delta_creazione_arrivo_medio_prenotazione,media_unità_vendute_per_prenotazione,media_ospiti_per_prenotazione,media_ospiti_adulti_per_prenotazione,media_ospiti_bambini_per_prenotazione,media_camere_occupate,media_percentuale_occupazione,media_ricavo_per_prenotazione,media_ricavo_unità_per_prenotazione,media_ricavo_su_cameranotte_per_prenotazione,media_ricavo_unita_su_cameranotte_per_prenotazione,media_IT_per_prenotazione,media_DE_per_prenotazione,media_foreigners_per_prenotazione,media_majority_foreigners_per_prenotazione,media_minority_foreigners_per_prenotazione,perc_Lunedì_prenotazioni,perc_Martedì_prenotazioni,perc_Mercoledì_prenotazioni,perc_Giovedì_prenotazioni,perc_Venerdì_prenotazioni,perc_Sabato_prenotazioni,perc_Domenica_prenotazioni,perc_Gennaio_prenotazioni,perc_Febbraio_prenotazioni,perc_Marzo_prenotazioni,perc_Aprile_prenotazioni,perc_Maggio_prenotazioni,perc_Giugno_prenotazioni,perc_Luglio_prenotazioni,perc_Agosto_prenotazioni,perc_Settembre_prenotazioni,perc_Ottobre_prenotazioni,perc_Novembre_prenotazioni,perc_Dicembre_prenotazioni,comune_struttura,comune_struttura_NO_FRAZIONE,area_geografica
5ebbbf542ea50bbe07685f66,288,15,304.0,609.0,609.0,0.0,22848.956583333333,20530.62325,0,0.9499725877192983,0.050027412280701754,0.9967105263157895,0.0,0.0,0.0,0.003289473684210526,0.0,0.3684210526315789,0.0,0.09539473684210527,0.0,0.5361842105263158,0.0,0.0,0.0,0.0,0.0,0.9046052631578947,0.09539473684210527,2.9440789473684212,-49.47697368421053,1.0,2.0032894736842106,2.0032894736842106,0.0,5.713923631193368,0.8162748044561955,75.16104139254385,67.5349449013158,36.46903732771934,32.785923593865476,1.5263157894736843,0.3190789473684211,0.4769736842105263,0.46381578947368424,0.013157894736842105,0.10571701690122741,0.11292644672578883,0.09638770403573034,0.0972648970181865,0.16491840579011632,0.2873901500546237,0.13539537947432684,0.0625,0.009868421052631578,0.02631578947368421,0.08552631578947369,0.05404135338345864,0.15072838345864661,0.19535557644110277,0.20206766917293234,0.12794365721997303,0.04288967611336032,0.0,0.04276315789473684,Ledro,Ledro,0
5ebbc6a82ea50bbe07685f69,0,5,5.0,6.0,6.0,0.0,0.04,0.0,2,0.0,1.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.4,-20.8,1.0,1.2,1.2,0.0,0.4,0.010526315789473679,0.008,0.0,0.008,0.0,0.4,0.0,0.8,0.8,0.0,0.0,0.1,0.1,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.2,Brentonico,Brentonico,0
5ec3e1b32ea50bbe05685f75,457,13,471.0,1554.0,1554.0,0.0,39006.73128174603,38920.37128174603,0,0.9720958447073096,0.027904155292690323,0.0021231422505307855,0.0,0.0,0.0,0.9978768577494692,0.0,0.5307855626326964,0.0,0.02335456475583864,0.0,0.37367303609341823,0.07218683651804671,0.0,0.0,0.0,0.0,0.9766454352441614,0.02335456475583864,5.690021231422505,-59.276008492569005,1.0,3.299363057324841,3.299363057324841,0.0,12.863262068198374,0.7566624745999043,82.81683923937587,82.63348467462002,27.035092328922463,26.94341504654454,2.768577494692144,0.09341825902335456,0.5307855626326964,0.208067940552017,0.3227176220806794,0.11821845293182873,0.10931412300839051,0.10580718526578399,0.11906663753797511,0.17978355685362055,0.23588210562732856,0.13192793877507253,0.059447983014861996,0.0,0.0,0.08562536189924724,0.06633096203159897,0.12750388323636733,0.16736013455758678,0.1191739965625316,0.11628584908839686,0.1322987227445826,0.019815994338287332,0.10615711252653928,Comano Terme (Ponte Arche),Comano Terme,0
5edd13f92ea50b5717122dce,858,1,860.0,1676.0,1618.0,58.0,120963.21421306471,112603.54754639804,0,0.9982170542635659,0.0017829457364341083,0.9988372093023256,0.0,0.0,0.0,0.0011627906976744186,0.0,0.4930232558139535,0.0,0.01744186046511628,0.0,0.13953488372093023,0.35,0.0,0.046511627906976744,0.0,0.0034883720930232558,0.95,0.0,2.7930232558139534,-34.85,1.0,1.9488372093023256,1.8813953488372093,0.06744186046511629,10.484518378907913,0.8065014137621472,140.65490024774965,130.93435761209074,68.1339648481896,63.391182243197704,0.7325581395348837,0.7151162790697675,1.216279069767442,1.1151162790697675,0.10116279069767442,0.10091993923389272,0.09967316920805293,0.11373001675327256,0.11193415112019764,0.1919060751909589,0.26276102450521055,0.11907562398841469,0.05930232558139535,0.0,0.06395348837209303,0.08372093023255814,0.07547065337763012,0.10863787375415282,0.13050387596899224,0.1280232558139535,0.12005813953488371,0.09757751937984496,0.04903100775193798,0.08372093023255814,Arco,Arco,0
5eecbd112ea50b36334960f5,1410,181,1592.0,3749.0,3749.0,0.0,220985.73623739497,157658.5933802521,4,0.8862167982770998,0.11378320172290021,0.06030150753768844,0.9309045226130653,0.0,0.0,0.008793969849246231,0.0,0.04334170854271357,0.0,0.3611809045226131,0.0,0.5866834170854272,0.008793969849246231,0.0,0.0,0.0,0.0,0.0,1.0,4.934045226130653,-77.39572864321607,1.0,2.354899497487437,2.354899497487437,0.0,30.221422007302237,0.6868505001659598,138.8101358275094,99.03177976146489,38.553103039467224,28.092597419231755,2.051507537688442,0.09108040201005026,0.30339195979899497,0.2543969849246231,0.048994974874371856,0.12271213028030202,0.11258510627136847,0.1190785994353464,0.13062178624041246,0.15900940225365662,0.22544192544654415,0.13055105007236992,0.15791008614501076,0.10593144292893036,0.10487706389088298,0.031407035175879394,0.06610433117970807,0.07101728882507777,0.11260793052564409,0.11684084428274127,0.08317834890542176,0.0018844221105527637,0.0,0.14824120603015076,Soraga di Fassa,Soraga di Fassa,1
5ef9fe4e2ea50b6ac7644c6c,1138,51,1189.0,2763.0,2763.0,0.0,172019.89356798757,126291.71071084471,3,0.9571068124474348,0.04289318755256518,0.1757779646761985,0.7409587888982339,0.0,0.023549201009251473,0.05971404541631623,0.0,0.13961312026913372,0.0,0.02691337258200168,0.0,0.15475189234650968,0.6787216148023549,0.0,0.0,0.0,0.0,1.0,0.0,4.0126156433978135,-42.7367535744323,1.0,2.323801513877208,2.323801513877208,0.0,25.1540932761286,0.7398262728273117,144.67610897223514,106.21674576185426,59.4834002233079,45.83876270463624,1.9318755256518083,0.027754415475189236,0.3919259882253995,0.3566021867115223,0.03532380151387721,0.12091395661622742,0.11291164913957177,0.11217475637156041,0.1332235538501308,0.16177526099729633,0.23919262216150355,0.11980820086370969,0.14433898033561615,0.1353578437262205,0.07270014818374784,0.0,0.0,0.040031639232648485,0.1797927472023351,0.1918661097803234,0.0904121110176619,0.0,0.0,0.1455004205214466,Peio,Peio,2
5f24172c2ea50b218c902905,1447,18,1465.0,3036.0,2698.0,338.0,318143.7978386336,268293.2985938506,4,0.9877133105802047,0.012286689419795221,0.24232081911262798,0.7440273037542662,0.0,0.0,0.013651877133105802,0.0,0.14675767918088736,0.0,0.09146757679180888,0.03549488054607509,0.5064846416382253,0.2197952218430034,0.0,0.0,0.0006825938566552901,0.042320819112627986,0.8791808873720136,0.07781569965870307,3.8156996587030716,-46.41569965870307,1.0,2.0723549488054607,1.8416382252559726,0.23071672354948805,28.04451730200024,0.6373753932272781,217.16300193763385,183.13535740194578,88.68165227235247,76.38810060637722,1.625938566552901,0.07986348122866894,0.44641638225255975,0.3119453924914676,0.13447098976109215,0.08524241590794492,0.10351697032584405,0.11094944683681884,0.12090182570557996,0.17968373776394256,0.2823045706663454,0.11740103279352426,0.17155858930602957,0.1350300666341622,0.11528685194214204,0.006110840240533074,0.0,0.05807465193130722,0.12984614551167453,0.12780323961211335,0.12019665203965545,0.02278238257760442,0.0,0.11331058020477816,Cavalese,Cavalese,1
5f4f76a62ea50b3ec750cea8,3030,491,3522.0,7988.0,6495.0,1493.0,703113.9565380132,597055.8676491242,4,0.8605812218887177,0.13941877811128237,0.15985235661555935,0.8106189664963089,0.0,0.016467915956842702,0.01306076093128904,0.0,0.004258943781942078,0.0,0.1797274275979557,0.0068143100511073255,0.7544009085746735,0.05479840999432141,0.0,0.00028392958546280523,0.0,0.22373651334469052,0.771152754116979,0.004826802952867689,4.5065303804656445,-93.21379897785349,1.0,2.2680295286768883,1.84412265758092,0.4239068710959682,48.601268194783955,0.7967421015538354,199.63485421295093,169.52182499975135,75.80071143607525,66.23386723715093,1.1760363429869392,0.16553094832481544,1.091993185689949,0.9625212947189097,0.12947189097103917,0.12478057500529031,0.12399191756203322,0.12265039178089478,0.12651301718312835,0.1493685186094179,0.22177056290243324,0.13092501695680211,0.1102359995673454,0.07743909034369001,0.08823348476244558,0.06239352640545145,0.008547632568075498,0.10023119980530543,0.11121814805801178,0.1113701149156856,0.1266464791911981,0.07165706714258674,0.009085746734809767,0.12294151050539466,Mezzana,Mezzana,2
5f4f773a2ea50b3ec650cea4,2008,446,2455.0,5380.0,4563.0,817.0,364864.4678842408,257782.14922352647,3,0.8181607021627388,0.18183929783726116,0.12790224032586558,0.8016293279022403,0.0,0.04562118126272913,0.02484725050916497,0.0,0.11934826883910386,0.0,0.4073319755600815,0.007739307535641548,0.43462321792260694,0.03095723014256619,0.0,0.0,0.0,0.38289205702647655,0.6171079429735234,0.0,4.383299389002037,-90.79633401221996,1.0,2.1914460285132384,1.8586558044806518,0.33279022403258657,40.49100214223432,0.7786731181198908,148.6209645149657,105.00291210734277,53.433238469198585,40.2432997468952,1.2366598778004074,0.08676171079429736,0.9547861507128309,0.7661914460285132,0.18859470468431772,0.11332705651442923,0.1297558042771892,0.11361866917875063,0.12202215413009711,0.15292011224801447,0.24159624376528652,0.1267599598862328,0.16316555135292404,0.1320143536029483,0.10509358937057511,0.055021821355833576,0.041201629327902244,0.05757898584782495,0.08611609707332721,0.11650699605893089,0.08484883751686195,0.011405295315682282,0.0,0.1470468431771894,Mezzana (Marilleva 900),Mezzana,2
5f5110e62ea50b3ec650cea7,896,183,1080.0,2672.0,2040.0,632.0,139452.50051307026,92362.66040318015,2,0.830418192918193,0.1695818070818071,0.000925925925925926,0.9796296296296296,0.0,0.018518518518518517,0.000925925925925926,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.9861111111111112,5.713888888888889,-111.85277777777777,1.0,2.474074074074074,1.8888888888888888,0.5851851851851851,25.224820578084465,0.7882756430651395,129.12268566025026,85.52098185479645,33.16000789335417,21.923420162146854,1.8231481481481482,0.023148148148148147,0.6509259259259259,0.49074074074074076,0.16018518518518518,0.12186808304863861,0.12545861802806246,0.13203348349181684,0.13027904451515562,0.15675865543921097,0.20831611032999922,0.12528600514711624,0.13329805996472663,0.18499779541446207,0.13077821869488535,0.0,0.0,0.06186587075475965,0.13399636885747995,0.1268748535415202,0.0818925364758698,0.0,0.0,0.14629629629629629,Peio,Peio,2
5f5262ce2ea50b3ec750ceab,582,12,595.0,1280.0,1183.0,97.0,51460.16446969697,25777.425378787877,2,0.9795263559969443,0.020473644003055767,0.0773109243697479,0.7798319327731092,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016806722689075631,0.9983193277310924,4.902521008403362,-62.13109243697479,1.0,2.1512605042016806,1.988235294117647,0.16302521008403362,15.434653443514568,0.7717326721757284,86.48767137764196,43.32340399796282,37.10123775483587,22.480527645105454,1.1831932773109244,0.052100840336134456,0.9680672268907563,0.838655462184874,0.12941176470588237,0.12455114741271309,0.11446219955286739,0.11036237780598682,0.1412213880767618,0.16169885178951965,0.24022444384452343,0.10747959151762777,0.13373349339735893,0.12821528611444577,0.17310524209683875,0.022088835534213685,0.0,0.06010825382784692,0.11727870095406585,0.1640102101446639,0.05524149053560817,0.0,0.0,0.146218487394958,Vermiglio,Vermiglio,2
5f5353b52ea50b3ec650cead,2084,683,2768.0,6126.0,6126.0,0.0,291169.2432550505,230275.9932550505,2,0.7529263005780347,0.2470736994219653,0.2702312138728324,0.6105491329479769,0.0,0.014812138728323699,0.10440751445086706,0.0,0.16618497109826588,0.0,0.2156791907514451,0.0,0.5592485549132948,0.05888728323699422,0.0,0.0,0.0,0.0,0.2796242774566474,0.7203757225433526,4.33706647398844,-49.48229768786127,1.0,2.213150289017341,2.213150289017341,0.0,38.22346141735592,0.6370576902892654,105.19120059792287,83.19219409503269,42.41567585292814,34.60824290974737,1.8775289017341041,0.07586705202312138,0.335621387283237,0.2846820809248555,0.0509393063583815,0.10658732524700733,0.1064069630995209,0.11463720628279876,0.1354957191572076,0.1628372691053327,0.2598140469437435,0.11422147016438923,0.09744873382879163,0.11261354252683732,0.1851689375172034,0.015895953757225433,0.016366467107074043,0.08657918731076245,0.1164364537196907,0.11741712646698195,0.10410704120061055,0.0005677126341866227,0.0,0.14739884393063585,Dimaro-Folgarida (Dimaro),Dimaro-Folgarida,2
5f575a692ea50b3ec750ceae,746,198,945.0,1886.0,1749.0,137.0,95189.06704761904,65941.91204761904,2,0.78994708994709,0.21005291005291005,0.21587301587301588,0.7365079365079366,0.0,0.04656084656084656,0.0010582010582010583,0.0,0.014814814814814815,0.0,0.982010582010582,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,0.0010582010582010583,0.9989417989417989,3.9820105820105822,-60.93650793650794,1.0,1.9957671957671959,1.8507936507936509,0.14497354497354498,21.698994021851167,0.6027498339403101,100.72917147896194,69.77980110859158,42.00338220244412,29.69592944928899,1.1830687830687832,0.022222222222222223,0.8126984126984127,0.5777777777777777,0.23492063492063492,0.10480901226932973,0.10587897111706635,0.125435916229567,0.14032127778159523,0.15469517548882628,0.2515814990418165,0.11727814807179886,0.09886621315192744,0.2672713529856387,0.18095238095238095,0.10899470899470899,0.02328042328042328,0.0,0.06614764424288234,0.028032249937011842,0.0,0.0,0.003703703703703704,0.22275132275132276,Vermiglio,Vermiglio,2
5f6483512ea50b3ec650cebb,20,0,20.0,1086.0,421.0,665.0,29615.22,25271.22,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.2,-0.05,1.0,54.3,21.05,33.25,1.3435714285714284,0.03951680672268903,1480.761,1263.5610000000001,369.963,315.69633333333337,46.15,0.0,8.15,8.15,0.0,0.10392857142857141,0.09726190476190476,0.12642857142857142,0.1680952380952381,0.17476190476190476,0.2105952380952381,0.11892857142857143,0.0,0.05,0.1,0.05,0.05,0.19285714285714287,0.17547619047619048,0.2816666666666666,0.0,0.05,0.0,0.05,Peio,Peio,2
5f6b04e22ea50b3ec750ceb6,788,45,834.0,1791.0,1603.0,188.0,107556.7441888667,79608.22451881452,2,0.9453148769695532,0.054685123030446765,0.1414369603218524,0.8585630396781475,0.0,0.0,0.0,0.0,0.0,0.0,0.9496402877697842,0.050359712230215826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.125899280575539,-50.42925659472422,1.0,2.147482014388489,1.9220623501199041,0.22541966426858512,23.896607409377193,0.7708583035282967,128.9649210897682,95.4535066172836,29.96625333957894,22.331233336935966,1.5539568345323742,0.022781774580335732,0.5935251798561151,0.5479616306954437,0.045563549160671464,0.12793138782347416,0.12140327697881655,0.1326361088951017,0.14112174462893887,0.16551428188118833,0.18913484929671978,0.12225835049576057,0.15850177001256138,0.17486582162841155,0.10548132922233643,0.0,0.0,0.0,0.16266758155247366,0.176673802483155,0.025167009249743064,0.0,0.0,0.19664268585131894,Dimaro-Folgarida (Dimaro),Dimaro-Folgarida,2
5f7730b72ea50bef74c86a94,834,119,954.0,1793.0,1793.0,0.0,64564.205976190475,42459.71597619048,1,0.8751310272536688,0.12486897274633124,0.2620545073375262,0.5618448637316562,0.0,0.13836477987421383,0.03773584905660377,0.0,0.3113207547169811,0.0,0.6886792452830188,0.0,0.0,0.0,0.0,0.0020964360587002098,0.0,0.0,0.0,0.9979035639412998,3.0681341719077566,-62.80293501048218,1.0,1.879454926624738,1.879454926624738,0.0,17.851860333935804,0.6866100128436848,67.67736475491664,44.507039807327544,32.63302943168317,22.831472823110055,1.7232704402515724,0.06079664570230608,0.15618448637316562,0.12368972746331237,0.03249475890985325,0.08904773307289031,0.08012623295642163,0.1005519259450077,0.12199671979546192,0.203648770865752,0.2817983524744531,0.12283026489001332,0.10302485774183888,0.14278227014076073,0.11058700209643606,0.03249475890985325,0.0,0.08476839373065788,0.18529583042161657,0.1271604938271605,0.07971448537486274,0.0010482180293501049,0.0,0.1331236897274633,Tesero,Tesero,1
5f7c803f2ea50bef73c86a94,628,0,628.0,1669.0,1669.0,0.0,71269.91285525585,71269.91285525585,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.877388535031847,-59.64968152866242,1.0,2.6576433121019107,2.6576433121019107,0.0,23.7304637374303,0.9127101437473192,113.48712238098067,113.48712238098067,26.73799267687135,26.73799267687135,1.0828025477707006,1.2643312101910829,1.5748407643312101,1.4697452229299364,0.10509554140127389,0.13000852650534178,0.11005541256337435,0.10793347664366772,0.13147502267725197,0.16046837981551357,0.20102191244707168,0.1590372693477789,0.027070063694267517,0.0,0.0,0.06778889899909007,0.05004549590536851,0.22420003033060357,0.1803658920697137,0.16682371503231377,0.1764493070623644,0.10725659690627844,0.0,0.0,Ledro,Ledro,0
5f802c902ea50bef74c86abc,524,110,635.0,1217.0,1217.0,0.0,60808.21,57061.543333333335,0,0.8254593175853018,0.17454068241469817,0.7543307086614173,0.0,0.0,0.0,0.24566929133858267,0.0,0.3543307086614173,0.0,0.2377952755905512,0.0,0.4078740157480315,0.0,0.0,0.0,0.0,0.0,0.7622047244094489,0.2377952755905512,2.2330708661417322,-25.721259842519686,1.0,1.9165354330708662,1.9165354330708662,0.0,8.56435243671464,0.6587963412857417,95.76096062992126,89.86069816272966,68.55071281714785,64.24926924759404,1.5700787401574803,0.16850393700787403,0.3464566929133858,0.26614173228346455,0.08031496062992126,0.10475358849374597,0.07614466460923154,0.07948674684895157,0.1191630373126436,0.13452174247449836,0.3644749694749695,0.12145525078595945,0.026771653543307086,0.0,0.014173228346456693,0.06929133858267716,0.050393700787401574,0.14615673040869892,0.1983631853710594,0.2277635487871708,0.13165354330708662,0.08976377952755905,0.009448818897637795,0.03622047244094488,Ledro,Ledro,0
5f81412c2ea50bef74c86ac4,321,14,335.0,718.0,636.0,82.0,39734.17716666667,31316.14145238095,1,0.9582089552238806,0.041791044776119404,0.44477611940298506,0.4597014925373134,0.0,0.06865671641791045,0.026865671641791045,0.0,0.208955223880597,0.0,0.408955223880597,0.008955223880597015,0.20298507462686566,0.1701492537313433,0.0,0.0,0.0,0.0,0.09850746268656717,0.9014925373134328,3.564179104477612,-53.0865671641791,1.0,2.1432835820895524,1.8985074626865672,0.24477611940298508,8.700455406947944,0.6692658005344573,118.609484079602,93.48101926083866,51.75892211707387,42.75938582358769,1.9074626865671642,0.03582089552238806,0.23582089552238805,0.13134328358208955,0.1044776119402985,0.09822715427193038,0.08168486571471646,0.0883846998772372,0.11004910512373199,0.19931112834097908,0.3201546380650858,0.10218840860631906,0.14989812840559108,0.15955460791281686,0.12039800995024877,0.041791044776119404,0.0,0.0007462686567164179,0.1865671641791045,0.17796924468566258,0.0466576209859792,0.0,0.0,0.11641791044776119,Mezzana,Mezzana,2
5f83071a2ea50bef73c86aad,400,33,434.0,1024.0,891.0,133.0,63174.63417063492,59368.23417063492,0,0.9235023041474655,0.07649769585253458,0.9976958525345622,0.0,0.0,0.0,0.002304147465437788,0.0,0.29723502304147464,0.0,0.45852534562211983,0.0,0.24423963133640553,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.65668202764977,-84.70046082949308,1.0,2.359447004608295,2.052995391705069,0.3064516129032258,9.07532504617758,0.9075325046177581,145.56367320422794,136.79316629178552,65.13384793127743,61.141935639779874,0.48847926267281105,1.1843317972350231,1.8709677419354838,1.6589861751152073,0.2119815668202765,0.1156180672885742,0.11139379693527159,0.11880081643906529,0.13369980633805517,0.17280093818112252,0.20922195444084846,0.13846462037706278,0.0,0.0,0.0,0.16182978567771195,0.12024358130348914,0.1673067076292883,0.18381760328764937,0.13418492030243181,0.14915606027357178,0.08320532514080901,0.0002560163850486431,0.0,Arco,Arco,0
5f88094d2ea50bef74c86acc,395,3,398.0,901.0,901.0,0.0,60418.49167857143,43873.49167857143,2,0.992462311557789,0.007537688442211055,0.11306532663316583,0.8844221105527639,0.0,0.0,0.002512562814070352,0.0,0.06281407035175879,0.0,0.9271356783919598,0.0,0.0,0.010050251256281407,0.0,0.0,0.0,0.0,0.0,1.0,5.469849246231155,-59.38442211055276,1.0,2.263819095477387,2.263819095477387,0.0,13.831038810435794,0.8644399256522372,151.80525547379756,110.2349037150036,41.42934167492071,30.82293342655266,2.030150753768844,0.02763819095477387,0.23366834170854273,0.16834170854271358,0.06532663316582915,0.11346072269439103,0.11505201247663559,0.11209975117010293,0.13310249214771827,0.16314855579930956,0.24205430248143814,0.12108216323040442,0.20229121799473557,0.16493180186647521,0.04986240727446758,0.0,0.0,0.06520698731754009,0.17831205645275996,0.16709055182673271,0.08185271596075615,0.0,0.0,0.09045226130653267,Moena,Moena,1
5f8ff4d02ea50bef74c86acf,1298,11,1310.0,4498.0,2615.0,1883.0,281895.0010616328,173625.0274505217,4,0.9912531806615776,0.008746819338422392,0.0633587786259542,0.5237489397794741,0.0,0.4128922815945717,0.0,0.0,0.03969465648854962,0.0,0.07251908396946564,0.0,0.8877862595419848,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.786259541984733,-73.56946564885496,1.0,3.433587786259542,1.9961832061068703,1.4374045801526718,38.379297271854526,0.7832509647317251,215.1870237111701,132.53818889352803,52.76473542817906,32.836657426608646,1.615267175572519,1.4725190839694657,1.8183206106870229,1.7770992366412213,0.04122137404580153,0.12224390325535363,0.11618156228843252,0.12137517486754129,0.1313488843641515,0.16777863993512848,0.20641575981270638,0.13465607547668615,0.0,0.0,0.0,0.09911668484187569,0.1340930570701563,0.15497637222828062,0.15675936023264267,0.15114876641594197,0.1348984285434667,0.14321125651278324,0.025796074154852782,0.0,Ledro,Ledro,0
